chr1	16309330	16309830	1
chr1	16320974	16321474	1
chr1	16333578	16334078	6
chr1	16335449	16335949	4
chr1	16339047	16340108	30
chr1	16341072	16341572	13
chr1	16343959	16344459	1
chr1	16353107	16353788	5
chr1	16359253	16359753	4
chr1	16380525	16381025	27
chr1	16382038	16383015	22
chr1	16402447	16402947	11
chr1	16405310	16405810	4
chr1	16407072	16407572	4
chr1	16408757	16409257	4
chr1	16449372	16449872	1
chr1	16467269	16467769	12
chr1	16470267	16470767	31
chr1	16472143	16473689	44
chr1	16477667	16478322	8
chr1	16488815	16489315	14
chr1	16490625	16491125	23
chr1	16494141	16494826	6
chr1	16499548	16500048	23
chr1	16502330	16502830	1
chr1	16514172	16514672	3
chr1	16515416	16515916	5
chr1	16521505	16522150	6
chr1	16523863	16524363	2
chr1	16531421	16531921	4
chr1	16532597	16533793	31
chr1	16533794	16534294	16
chr1	16534734	16535234	13
chr1	16542633	16543133	17
chr1	16543374	16544246	17
chr1	16554986	16555486	15
chr1	16557730	16558587	28
chr1	16570821	16571321	10
chr1	16575218	16575718	29
chr1	16592721	16593427	10
chr1	16629513	16630109	8
chr1	16650791	16651291	2
chr1	16653393	16653893	2
chr1	16668992	16669676	8
chr1	16674266	16674766	3
chr1	16675336	16675836	6
chr1	16677476	16678411	21
chr1	16679618	16680118	10
chr1	16689789	16690289	7
chr1	16691460	16691960	2
chr1	16702181	16702681	4
chr1	16712796	16713296	4
chr1	16717780	16718280	6
chr1	16750979	16751479	3
chr1	16757047	16757547	12
chr1	16760974	16761474	2
chr1	16770390	16770890	18
chr1	16771522	16772022	10
chr1	16823902	16824402	1
chr1	16825503	16826003	13
chr1	16826153	16826870	8
chr1	16832433	16832933	1
chr1	16833078	16833578	17
chr1	16839403	16841361	41
chr1	16843562	16844062	1
chr1	16845644	16846290	8
chr1	16864032	16864532	2
chr1	16866773	16867500	9
chr1	16872258	16872758	4
chr1	16886937	16887895	1
chr1	16927728	16928228	3
chr1	16928586	16929252	17
chr1	16930609	16931109	4
chr1	16938946	16939446	13
chr1	16940809	16941485	13
chr1	16941852	16942352	9
chr1	16947437	16948293	21
chr1	16951350	16951850	7
chr1	16960311	16960811	3
chr1	16965831	16966331	4
chr1	17001064	17001761	6
chr1	17004408	17005384	16
chr1	17013608	17014459	17
chr1	17029582	17030577	4
chr1	17034021	17034521	4
chr1	17036036	17036893	7
chr1	17044142	17044911	6
chr1	17053534	17054272	7
chr1	17058965	17059722	7
chr1	17075070	17075570	3
chr1	17081915	17082415	1
chr1	17186421	17187148	3
chr1	17188178	17188678	4
chr1	17196415	17197060	2
chr1	17200206	17200706	4
chr1	17217073	17217573	5
chr1	17221926	17222426	11
chr1	17222445	17223912	19
chr1	17229466	17229966	7
chr1	17230177	17230677	12
chr1	17231185	17232331	48
chr1	17240169	17240782	7
chr1	17249455	17249955	3
chr1	17257037	17257537	1
chr1	17278112	17278612	4
chr1	17287052	17287552	5
chr1	17288149	17288649	6
chr1	17336067	17336567	3
chr1	17340305	17340805	3
chr1	17341869	17342369	3
chr1	17364458	17364958	2
chr1	17372559	17373059	3
chr1	17386092	17386592	4
chr1	17401816	17402316	4
chr1	17452183	17452683	4
chr1	17487736	17488236	1
chr1	17518990	17519620	5
chr1	17536605	17537105	1
chr1	17563453	17563953	3
chr1	17600630	17601130	3
chr1	17662540	17663040	1
chr1	17666826	17667326	1
chr1	17674793	17675293	7
chr1	17686257	17687146	12
chr1	17718648	17719148	2
chr1	17723845	17724345	3
chr1	17727139	17727639	4
chr1	17731047	17731547	1
chr1	17732574	17733074	4
chr1	17746239	17746739	2
chr1	17746831	17747478	2
chr1	17763676	17764176	4
chr1	17764851	17765351	6
chr1	17767806	17768306	6
chr1	17794825	17795325	1
chr1	17799315	17799815	1
chr1	17802190	17802690	1
chr1	17803782	17804282	2
chr1	17811750	17812250	1
chr1	17814236	17814736	4
chr1	17815377	17815977	5
chr1	17820554	17821054	2
chr1	17828751	17829251	2
chr1	17895535	17896035	3
chr1	17896098	17896598	2
chr1	17987999	17988499	1
chr1	18085539	18086039	1
chr1	18126070	18126570	1
chr1	18158026	18158526	1
chr1	18245870	18246370	1
chr1	18249315	18249815	1
chr1	18310911	18311411	1
chr1	18426791	18427407	1
chr1	18543838	18544338	1
chr1	18561188	18561688	1
chr1	18857164	18857856	3
chr1	18860841	18861341	2
chr1	18901993	18902493	1
chr1	18905747	18906247	1
chr1	19007807	19008307	1
chr1	19126640	19127140	1
chr1	19133736	19134475	23
chr1	19147184	19147684	1
chr1	19181074	19181574	2
chr1	19201654	19202154	2
chr1	19210556	19211056	4
chr1	19218341	19218841	2
chr1	19233374	19234367	28
chr1	19234399	19234899	20
chr1	19235295	19236194	28
chr1	19239352	19239999	12
chr1	19253060	19253560	2
chr1	19254203	19254703	2
chr1	19271811	19272311	1
chr1	19329813	19330313	16
chr1	19383565	19384065	6
chr1	19399667	19400167	1
chr1	19407956	19408456	19
chr1	19409503	19410003	13
chr1	19439307	19440544	15
chr1	19464821	19465321	2
chr1	19477997	19478497	15
chr1	19496079	19496579	16
chr1	19505974	19506825	22
chr1	19524144	19524756	11
chr1	19528823	19529323	5
chr1	19531103	19531603	7
chr1	19532196	19532696	12
chr1	19537382	19537882	21
chr1	19567696	19568196	5
chr1	19586630	19587506	10
chr1	19587872	19588840	8
chr1	19626602	19627102	12
chr1	19635775	19636275	6
chr1	19639911	19640577	26
chr1	19641734	19642380	23
chr1	19642899	19643399	13
chr1	19651692	19652477	20
chr1	19667896	19668396	17
chr1	19674117	19674780	9
chr1	19717310	19718207	18
chr1	19732442	19732942	4
chr1	19733850	19734716	24
chr1	19747733	19748233	5
chr1	19762450	19762950	6
chr1	19762995	19763809	13
chr1	19772355	19772855	3
chr1	19786103	19786603	21
chr1	19789217	19789717	6
chr1	19791959	19792459	2
chr1	19794775	19795275	16
chr1	19795835	19796335	27
chr1	19802943	19803811	15
chr1	19804288	19804788	2
chr1	19805813	19806313	14
chr1	19814132	19814632	10
chr1	19821840	19822340	5
chr1	19832132	19832632	5
chr1	19835149	19835806	12
chr1	19852494	19852994	5
chr1	19860104	19860604	6
chr1	19908667	19909167	7
chr1	19926842	19927342	10
chr1	19939258	19940214	18
chr1	19966629	19967129	6
chr1	19975097	19975597	7
chr1	19977571	19978071	15
chr1	19978649	19979149	10
chr1	19980120	19980620	16
chr1	19986161	19986661	12
chr1	19988159	19988659	4
chr1	20002875	20003375	1
chr1	20030973	20031473	3
chr1	20035056	20035556	3
chr1	20041973	20042473	3
chr1	20078534	20079172	6
chr1	20092053	20092553	2
chr1	20105631	20106131	1
chr1	20142280	20142780	1
chr1	20151004	20151504	2
chr1	20167485	20167985	1
chr1	20171026	20171526	2
chr1	20175780	20176280	2
chr1	20187488	20187988	10
chr1	20196416	20196916	17
chr1	20204557	20205179	22
chr1	20244437	20244937	3
chr1	20334857	20335357	3
chr1	20356079	20356579	2
chr1	20437231	20437731	2
chr1	20450931	20451431	1
chr1	20478702	20479202	4
chr1	20491835	20492335	4
chr1	20497939	20498439	3
chr1	20510809	20511485	27
chr1	20513935	20514764	43
chr1	20514794	20515427	26
chr1	20518844	20519344	5
chr1	20521590	20522090	9
chr1	20523935	20524435	9
chr1	20525419	20525919	14
chr1	20538520	20539890	12
chr1	20634931	20635431	1
chr1	20703323	20703823	1
chr1	20756808	20757308	2
chr1	20767190	20767690	3
chr1	20799578	20800078	6
chr1	20802881	20803381	4
chr1	20820227	20820727	8
chr1	20848742	20849242	6
chr1	20856701	20857201	3
chr1	20877814	20878314	4
chr1	20901658	20902158	5
chr1	20907412	20907912	1
chr1	20911327	20911827	4
chr1	20914058	20914558	4
chr1	20923699	20924199	4
chr1	20927447	20928042	6
chr1	20929826	20930326	4
chr1	20939950	20940450	6
chr1	20957019	20957668	9
chr1	20966558	20967058	4
chr1	20993228	20993728	4
chr1	21022970	21023766	10
chr1	21031868	21032472	7
chr1	21033451	21033951	2
chr1	21048868	21049368	3
chr1	21080439	21080939	1
chr1	21096702	21097202	2
chr1	21113849	21114916	30
chr1	21117422	21118090	8
chr1	21140757	21141257	2
chr1	21167165	21167665	1
chr1	21284885	21285385	1
chr1	21291036	21291767	4
chr1	21308354	21308854	1
chr1	21346454	21346954	7
chr1	21348703	21349203	39
chr1	21354138	21355322	13
chr1	21356530	21357030	3
chr1	21384493	21384993	1
chr1	21417517	21418017	1
chr1	21425486	21425986	3
chr1	21443847	21444600	2
chr1	21466050	21466550	1
chr1	21491055	21491555	3
chr1	21501770	21502270	8
chr1	21521586	21522086	6
chr1	21527214	21527714	4
chr1	21527988	21528488	2
chr1	21543265	21543765	3
chr1	21544410	21545209	8
chr1	21565654	21566154	2
chr1	21578565	21579065	3
chr1	21581641	21582141	2
chr1	21588242	21589132	26
chr1	21592625	21593125	8
chr1	21596028	21596528	7
chr1	21596625	21597125	7
chr1	21606520	21607020	2
chr1	21625347	21625847	1
chr1	21634086	21634586	1
chr1	21635223	21635723	1
chr1	21646466	21647359	12
chr1	21647496	21647996	6
chr1	21650792	21651415	9
chr1	21658325	21658825	1
chr1	21659220	21659720	3
chr1	21661133	21661633	3
chr1	21667433	21667933	1
chr1	21669572	21670072	2
chr1	21672824	21673537	11
chr1	21679871	21680371	6
chr1	21680850	21681350	2
chr1	21694821	21695321	2
chr1	21696934	21697434	2
chr1	21705638	21706559	3
chr1	21707687	21708278	2
chr1	21711107	21712068	4
chr1	21716233	21716733	10
chr1	21717016	21717516	3
chr1	21719022	21719695	7
chr1	21721963	21722463	1
chr1	21728220	21728950	2
chr1	21764829	21765514	1
chr1	21767347	21767847	1
chr1	21778593	21779093	3
chr1	21780408	21780908	15
chr1	21795024	21795524	1
chr1	21815156	21815656	2
chr1	21817188	21817688	1
chr1	21817955	21818455	1
chr1	21837639	21838139	1
chr1	21857716	21858216	2
chr1	21861208	21861708	2
chr1	21876182	21877170	3
chr1	21877393	21878284	6
chr1	21879097	21879677	3
chr1	21885449	21885949	2
chr1	21886211	21886711	4
chr1	21900512	21901012	1
chr1	21901243	21901743	1
chr1	21911480	21911980	3
chr1	21913382	21913882	1
chr1	21934219	21934840	30
chr1	21935169	21935669	32
chr1	21939467	21939967	17
chr1	21945610	21946110	11
chr1	21946438	21946938	1
chr1	21949127	21949627	1
chr1	21958333	21959193	40
chr1	21965039	21965539	33
chr1	21966068	21966568	11
chr1	21974339	21975309	12
chr1	21978028	21978528	6
chr1	21982129	21982629	1
chr1	21985649	21986631	7
chr1	21996802	21997302	14
chr1	21999603	22000103	16
chr1	22001900	22002400	9
chr1	22002404	22003250	23
chr1	22008337	22008837	1
chr1	22013507	22014007	35
chr1	22014046	22014685	35
chr1	22029757	22030548	15
chr1	22032901	22033401	3
chr1	22076318	22076818	21
chr1	22083782	22084282	1
chr1	22087578	22088078	1
chr1	22091082	22091582	3
chr1	22094775	22095275	10
chr1	22096584	22097084	1
chr1	22100012	22100512	1
chr1	22112387	22112999	6
chr1	22117916	22118975	46
chr1	22121072	22121572	8
chr1	22127526	22128026	1
chr1	22139838	22140466	1
chr1	22144921	22145765	6
chr1	22148806	22149306	3
chr1	22179473	22179973	7
chr1	22192656	22193290	10
chr1	22213271	22213771	9
chr1	22223240	22224222	15
chr1	22231393	22231893	46
chr1	22232844	22233746	37
chr1	22236280	22236780	9
chr1	22237640	22238281	8
chr1	22241813	22242313	14
chr1	22243235	22243735	18
chr1	22245915	22246415	6
chr1	22246991	22247491	11
chr1	22250955	22251932	8
chr1	22256470	22256970	1
chr1	22258472	22258972	7
chr1	22260315	22260815	13
chr1	22262131	22262631	6
chr1	22265520	22266020	5
chr1	22266040	22266540	5
chr1	22268284	22268784	3
chr1	22269394	22269894	9
chr1	22273285	22273785	2
chr1	22278589	22279089	1
chr1	22282332	22282832	1
chr1	22283216	22283716	3
chr1	22290397	22290897	9
chr1	22345471	22345971	17
chr1	22347531	22348031	5
chr1	22349279	22349779	5
chr1	22364541	22365041	3
chr1	22366258	22366758	15
chr1	22369189	22369689	9
chr1	22372317	22372817	3
chr1	22374939	22375554	17
chr1	22379861	22380361	28
chr1	22401301	22401801	3
chr1	22402100	22402703	6
chr1	22415571	22416071	3
chr1	22426874	22427374	1
chr1	22430576	22431076	6
chr1	22432036	22432536	4
chr1	22447884	22448384	7
chr1	22611913	22612818	8
chr1	22623090	22623590	1
chr1	22689584	22690084	2
chr1	22706716	22707345	2
chr1	22742830	22743519	1
chr1	22755055	22755555	5
chr1	22774013	22774513	1
chr1	22780900	22781483	3
chr1	22788153	22788653	2
chr1	22797564	22798064	1
chr1	22813776	22814741	1
chr1	22814863	22815363	1
chr1	22864155	22864655	1
chr1	22880536	22881036	1
chr1	22937900	22938400	1
chr1	22965778	22966278	1
chr1	23030871	23031371	1
chr1	23076798	23077298	1
chr1	23107149	23107649	2
chr1	23290620	23291120	2
chr1	23298015	23298515	2
chr1	23302824	23303547	6
chr1	23320452	23320952	1
chr1	23323875	23324504	1
chr1	23330507	23331007	2
chr1	23331090	23331712	1
chr1	23346506	23347006	22
chr1	23353950	23354450	1
chr1	23355774	23356274	1
chr1	23364250	23364750	1
chr1	23365816	23366316	1
chr1	23376641	23377141	2
chr1	23425153	23425653	2
chr1	23427939	23428439	1
chr1	23429783	23430778	17
chr1	23437150	23437650	2
chr1	23438267	23438767	2
chr1	23440847	23441347	12
chr1	23441583	23442083	12
chr1	23442645	23443495	12
chr1	23445643	23446774	22
chr1	23448881	23449381	2
chr1	23470703	23471203	1
chr1	23474589	23475089	2
chr1	23493676	23494356	4
chr1	23503959	23504459	2
chr1	23504822	23505322	3
chr1	23505384	23505884	2
chr1	23511091	23511591	2
chr1	23515315	23515815	2
chr1	23524869	23525369	1
chr1	23578341	23578841	2
chr1	23602944	23603444	2
chr1	23668479	23668979	16
chr1	23669615	23670115	21
chr1	23680690	23681190	1
chr1	23694646	23695146	52
chr1	23697133	23698308	31
chr1	23703325	23704329	34
chr1	23707187	23707687	5
chr1	23710227	23710727	6
chr1	23710827	23711684	13
chr1	23716205	23716705	5
chr1	23718526	23719026	6
chr1	23729363	23729863	6
chr1	23730359	23730979	13
chr1	23737824	23738730	6
chr1	23744079	23744579	12
chr1	23748094	23748594	7
chr1	23748600	23749317	19
chr1	23762962	23763462	8
chr1	23770588	23771088	2
chr1	23774125	23774625	2
chr1	23775261	23776056	4
chr1	23789412	23789912	1
chr1	23799858	23800358	7
chr1	23801740	23802240	1
chr1	23805450	23805950	31
chr1	23823482	23823982	7
chr1	23832817	23833317	3
chr1	23854619	23855320	25
chr1	23856288	23856788	22
chr1	23866113	23866739	25
chr1	23871121	23871621	11
chr1	23875164	23875664	6
chr1	23876936	23877436	5
chr1	23881133	23881811	20
chr1	23884730	23885230	22
chr1	23888792	23889292	12
chr1	23893637	23894565	11
chr1	23894930	23895560	6
chr1	23903804	23904304	7
chr1	23923354	23923987	17
chr1	23943406	23943906	6
chr1	23945529	23946029	4
chr1	23961378	23961878	11
chr1	23963845	23964345	5
chr1	23964487	23964987	1
chr1	23977553	23978053	5
chr1	23983926	23984602	5
chr1	23991232	23992187	8
chr1	23999515	24000015	1
chr1	24011648	24012148	3
chr1	24023117	24023617	8
chr1	24028408	24028908	2
chr1	24042555	24043055	11
chr1	24044810	24045310	5
chr1	24045853	24046353	2
chr1	24046942	24047442	4
chr1	24053673	24054173	2
chr1	24058818	24059318	18
chr1	24071094	24071594	15
chr1	24071939	24072439	8
chr1	24073328	24073828	7
chr1	24074384	24074884	6
chr1	24077722	24078222	9
chr1	24083092	24083592	7
chr1	24087125	24087625	4
chr1	24098560	24099060	14
chr1	24099119	24099619	10
chr1	24106137	24106879	21
chr1	24114159	24114659	8
chr1	24116521	24117021	31
chr1	24127131	24127631	17
chr1	24133799	24134487	10
chr1	24136125	24136625	9
chr1	24137194	24137694	12
chr1	24143443	24143943	8
chr1	24156475	24157470	18
chr1	24162434	24162934	2
chr1	24164257	24165526	12
chr1	24167598	24168098	3
chr1	24181062	24181562	2
chr1	24192003	24192503	7
chr1	24198857	24199357	9
chr1	24217973	24218473	2
chr1	24226422	24226922	2
chr1	24235304	24235804	8
chr1	24241904	24242404	7
chr1	24242688	24243188	8
chr1	24243233	24243733	8
chr1	24246583	24247801	36
chr1	24263201	24263701	1
chr1	24275586	24276086	2
chr1	24291309	24291981	11
chr1	24294312	24294812	2
chr1	24304276	24304776	2
chr1	24305789	24306289	21
chr1	24345010	24345855	13
chr1	24372754	24373254	5
chr1	24397270	24397770	1
chr1	24429833	24430458	3
chr1	24462558	24463058	1
chr1	24476230	24476730	7
chr1	24476876	24477569	7
chr1	24518371	24518871	1
chr1	24525726	24526226	6
chr1	24528154	24528768	6
chr1	24576890	24577390	3
chr1	24581240	24581740	3
chr1	24600651	24601151	1
chr1	24620773	24621823	6
chr1	24628174	24628791	1
chr1	24637365	24638426	6
chr1	24647509	24648009	1
chr1	24648171	24649132	6
chr1	24691635	24692135	6
chr1	24718567	24719228	5
chr1	24738380	24738880	12
chr1	24743284	24743784	18
chr1	24745638	24746138	12
chr1	24753896	24754396	2
chr1	24764156	24765357	21
chr1	24790261	24790761	5
chr1	24807565	24808523	7
chr1	24814774	24815274	4
chr1	24827694	24828194	7
chr1	24842058	24842558	6
chr1	24853610	24854110	6
chr1	24862948	24863448	6
chr1	24866533	24867033	4
chr1	24868414	24868914	4
chr1	24878029	24878529	3
chr1	24878691	24879191	3
chr1	24912503	24913003	8
chr1	24913654	24914154	4
chr1	24917692	24918718	8
chr1	24932550	24933050	4
chr1	24950253	24950753	1
chr1	24951655	24952155	1
chr1	24968216	24968716	9
chr1	24970497	24970997	13
chr1	24982486	24982986	7
chr1	24993212	24993712	1
chr1	25004009	25004509	1
chr1	25005012	25005512	1
chr1	25010088	25010588	7
chr1	25015017	25015517	2
chr1	25020811	25021311	5
chr1	25021882	25022382	5
chr1	25031097	25031597	2
chr1	25031678	25032560	22
chr1	25034163	25034663	1
chr1	25050892	25051781	9
chr1	25053981	25054481	1
chr1	25059682	25060182	1
chr1	25061880	25062380	11
chr1	25068610	25069110	7
chr1	25069837	25070337	9
chr1	25085918	25086418	1
chr1	25088224	25089339	15
chr1	25091717	25092465	28
chr1	25096697	25097197	1
chr1	25130452	25130952	3
chr1	25157119	25157619	1
chr1	25174413	25174913	9
chr1	25205223	25205723	1
chr1	25235906	25236406	5
chr1	25237526	25238026	2
chr1	25278776	25279276	1
chr1	25293112	25293612	1
chr1	25541916	25542416	2
chr1	25542492	25543140	5
chr1	25543452	25543952	1
chr1	25544762	25545262	2
chr1	25547147	25547647	2
chr1	25549916	25550416	4
chr1	25559547	25560047	63
chr1	25563674	25564174	19
chr1	25565987	25567080	52
chr1	25572256	25572970	21
chr1	25583084	25583584	3
chr1	25594284	25594784	3
chr1	25604818	25605771	10
chr1	25606066	25606985	8
chr1	25611362	25612055	5
chr1	25628777	25629277	5
chr1	25648497	25648997	2
chr1	25663312	25663812	16
chr1	25682149	25682752	13
chr1	25687606	25688106	19
chr1	25695738	25696238	4
chr1	25716139	25716639	1
chr1	25736462	25736962	3
chr1	25739294	25740262	19
chr1	25740539	25741521	13
chr1	25745799	25746299	3
chr1	25755109	25755865	31
chr1	25762250	25762750	2
chr1	25767290	25767790	2
chr1	25768551	25769051	4
chr1	25771672	25772172	1
chr1	25772352	25772852	4
chr1	25778567	25779067	2
chr1	25788271	25788771	5
chr1	25793666	25794166	2
chr1	25794316	25795062	7
chr1	25801697	25802197	1
chr1	25803128	25803628	2
chr1	25803813	25804313	6
chr1	25808661	25809161	7
chr1	25812111	25812925	5
chr1	25843834	25844334	3
chr1	25844370	25844870	3
chr1	25846077	25846577	3
chr1	25846890	25847390	5
chr1	25849946	25850446	2
chr1	25855846	25856346	2
chr1	25858951	25859451	2
chr1	25868267	25868767	3
chr1	25875385	25876508	53
chr1	25876626	25877126	25
chr1	25880522	25881022	12
chr1	25881536	25882036	3
chr1	25888933	25889433	3
chr1	25895353	25895853	9
chr1	25896416	25896916	12
chr1	25899179	25899679	2
chr1	25912562	25913062	2
chr1	25934995	25935495	3
chr1	25942738	25943350	2
chr1	25945385	25945885	1
chr1	26021536	26022036	5
chr1	26033816	26034316	1
chr1	26034511	26035135	5
chr1	26042336	26042836	1
chr1	26054139	26054639	1
chr1	26054833	26055333	1
chr1	26086559	26087059	1
chr1	26087334	26087834	4
chr1	26092266	26092766	1
chr1	26097646	26098146	3
chr1	26106820	26107320	5
chr1	26109198	26109698	12
chr1	26111095	26111595	12
chr1	26113317	26113817	1
chr1	26123240	26123740	4
chr1	26124420	26124920	2
chr1	26129346	26129846	4
chr1	26133659	26134159	1
chr1	26137284	26137784	4
chr1	26144537	26145037	13
chr1	26147069	26147569	22
chr1	26147858	26148547	18
chr1	26158289	26158789	20
chr1	26159636	26160136	7
chr1	26171782	26172282	4
chr1	26174940	26175440	5
chr1	26180982	26181482	11
chr1	26186487	26186987	14
chr1	26187442	26188777	43
chr1	26201461	26202464	27
chr1	26206020	26206520	7
chr1	26215905	26216405	6
chr1	26216644	26217279	7
chr1	26221810	26222477	13
chr1	26222507	26223007	8
chr1	26231798	26232298	25
chr1	26237604	26238104	5
chr1	26244418	26244918	6
chr1	26249825	26250668	8
chr1	26250742	26251395	2
chr1	26253237	26253888	7
chr1	26259842	26260445	44
chr1	26260702	26261202	8
chr1	26297715	26298215	2
chr1	26299201	26299701	2
chr1	26304773	26305273	8
chr1	26305381	26305881	2
chr1	26318619	26319401	7
chr1	26319643	26320619	23
chr1	26323440	26323940	16
chr1	26330860	26331360	2
chr1	26331896	26332396	9
chr1	26332491	26332991	8
chr1	26336541	26337041	3
chr1	26341804	26342414	10
chr1	26342820	26343755	11
chr1	26354153	26354653	9
chr1	26356300	26356800	10
chr1	26361731	26362866	41
chr1	26362956	26363456	14
chr1	26370193	26370693	20
chr1	26370985	26371485	6
chr1	26376254	26376754	13
chr1	26380359	26380859	5
chr1	26386298	26386798	8
chr1	26387164	26387664	11
chr1	26396781	26397860	86
chr1	26404698	26405807	29
chr1	26407947	26408815	17
chr1	26409691	26410191	6
chr1	26419953	26420453	5
chr1	26420682	26421182	6
chr1	26421217	26421717	14
chr1	26424187	26424687	4
chr1	26431067	26432015	20
chr1	26446454	26446954	2
chr1	26449559	26450525	35
chr1	26452702	26453272	65
chr1	26453705	26454205	31
chr1	26458929	26459429	5
chr1	26464916	26465946	40
chr1	26467259	26467759	2
chr1	26471332	26472213	17
chr1	26474171	26474671	3
chr1	26486089	26486589	2
chr1	26487701	26489095	32
chr1	26500754	26501254	3
chr1	26504481	26504981	4
chr1	26518158	26518658	3
chr1	26527353	26528139	59
chr1	26548822	26549322	2
chr1	26561417	26562175	36
chr1	26563964	26564464	24
chr1	26595289	26595789	2
chr1	26601960	26602460	31
chr1	26602677	26603177	36
chr1	26606753	26607253	23
chr1	26608354	26608854	10
chr1	26611143	26612005	60
